probe	t	pval	logFC	p_adj
10025918832	0.03417847130793622	0.9727533320918986	0.0002217122139716414	0.9766569763200619
10025917607	-0.03407522364247936	0.9728458645052014	-0.00025593952490652466	0.9767249145732622
10025908700	-0.033789104598278524	0.9730628759412274	-0.0001575447046235877	0.9768638725922688
10025926988	0.033813385297084886	0.9730420115770471	0.00012224676286213317	0.9768638725922688
10023812436	-0.033793621931685336	0.9730589910910239	-0.00030750716825559896	0.9768638725922688
10023817346	-0.03375937547271064	0.9730837476270442	-0.00028754144184713407	0.9768638725922688
10025923439	-0.033488984442005244	0.973308895018266	-0.00020569242175878105	0.9770649236197574
10025908872	0.03320632101953321	0.9735249511009602	0.0004076233842182052	0.9772501806401571
10023809181	0.033192631265285016	0.9735431980302951	0.00020430286390384078	0.9772501806401571
10025923975	-0.03314603119192236	0.9735809003616398	-0.0006158432582391848	0.9772630523920375
10023848477	0.03291441596380339	0.9737643957328612	0.00029064677694678326	0.9774222641858991
10031920147	0.032547740381371114	0.9740521135468441	0.00040083803568255125	0.9776860791158593
10025934924	-0.03230644748403385	0.9742453958168507	-0.0002095363497596047	0.9778550951242083
10025915352	0.032036343171469826	0.9744618766790314	0.0006644595980747903	0.9780473864460433
10025929512	0.03180983852300181	0.9746389901975128	0.0008803849056091967	0.9781751631396163
10023819387	0.03184093157023196	0.9746177613045934	0.00014727904367166714	0.9781751631396163
10023836792	-0.0315739038307166	0.9748279651901214	-0.00025251736788576076	0.978339826583918
10023822319	-0.030787661669258486	0.9754551382604462	-0.0004537338881836772	0.9789442470840655
10031920825	0.030681825644345986	0.975542087974905	0.00014145527287857018	0.9789916426731716
10025921883	-0.030673195698384722	0.9755522117493198	-0.00026492269474531413	0.9789916426731716
10025929142	0.030483949318725927	0.9756977723373502	0.0001864578877974199	0.9791127020772837
10025915206	-0.030299446881102535	0.9758455166113058	-0.0001469521548756944	0.9792359465688762
10023828359	0.029752955481107936	0.9762819805090058	0.00018646768032874392	0.9796342013890994
10025913852	-0.029737383285122283	0.9762922720870083	-0.00013829185260530452	0.9796342013890994
10025923194	0.02913675350120668	0.9767728867601628	0.00017351144422231637	0.9800914244243286
10025906375	-0.028773397514341745	0.9770681694242294	-0.00017238290890075805	0.9803626671856476
10025916065	0.028670683693626617	0.9771457600947869	0.0002580262734620869	0.9804154756576983
10025921049	0.02845235407178087	0.9773202996413061	0.00023145987616952218	0.9805655522327076
10023838457	-0.02832652272167267	0.9774309138887312	-0.00041542153571399315	0.9806514852123664
10025933037	-0.02750121422111776	0.9780762489140465	-0.00017423944071912056	0.9812738827478481
10025915533	0.027266427470569142	0.9782637002849465	0.00012509719564680888	0.9814368796054631
10023811936	-0.027167523170138274	0.9783408762064767	-0.0002064898987425498	0.9814892378145376
10023844894	0.027020524243402174	0.9784610383296383	0.00017876369237744202	0.9815847167817185
10025935127	0.02690163114021377	0.9785509020752343	0.00015280075682760907	0.9816497965449791
10031920124	0.026744813491380245	0.9786757426677151	0.000273416778352166	0.981734584596806
10025930430	-0.026735523238387918	0.9786854089521825	-0.00020362240225580905	0.981734584596806
10025919789	-0.026289589730348603	0.9790463884544203	-0.00012943904131703212	0.9820716090423562
10025920450	-0.026122611638007578	0.979173162309593	-0.00014890012196013512	0.9821736929397551
10025930475	-0.026040420118662734	0.9792402242309962	-0.00018080609930717223	0.9821917287645092
10025902862	-0.026038868416167878	0.9792411527972431	-0.0002750584807211798	0.9821917287645092
10025909673	0.0258929339094959	0.9793543758808749	0.00013336842824348064	0.9822802105201534
10025905842	-0.025833384011492683	0.9794070898663642	-0.00018188112910006576	0.982307999437003
10025906587	0.02555382764876439	0.979627238747015	0.00018708290962461335	0.9825037134682177
10025921551	-0.024475875479067176	0.9804854233457324	-9.829429518800432e-05	0.9833393103462281
10023805846	-0.02407925247130457	0.980801150749463	-0.0001154139680004107	0.9836308423274416
10025908998	0.0237685806884362	0.981049199584077	0.00016074494016231344	0.9838544873279857
10025914964	0.023677308962639917	0.9811215383015879	8.420860351962198e-05	0.9839019128516524
10025933463	0.023374867647928566	0.9813654701568015	0.0002033598735360631	0.9841214109716406
10023824438	0.022863372416402898	0.981772364440425	0.0004290958044174953	0.9845043137836639
10025922195	-0.022753702304381	0.981858384081377	-0.00020201888501950038	0.9845654377289005
10033668434	0.0225814959023076	0.9819939240478079	0.0002106741488062426	0.9846762141423403
10025930611	-0.022318297279496645	0.9822085759460946	-0.00011352773333058591	0.9848663108991319
10025929457	-0.022194565027578033	0.9823028693817132	-0.00022743907226834004	0.9849105755899963
10025921849	0.022194519718693313	0.982302310616717	0.00027555508871379003	0.9849105755899963
10025922991	-0.021851826249678512	0.982577062974592	-0.00015384556231136381	0.985160350043188
10025915898	0.021595482008214605	0.982781436224847	0.00011630527913293696	0.985340109625606
10025906438	-0.021448316087879952	0.982899354427631	-0.00012558921187795095	0.9854331821107569
10025917443	-0.02127999994205526	0.9830317882000672	-0.00036928204991576105	0.9855156489241887
10025915355	0.021289897156867507	0.9830255705316799	0.0004352176492065825	0.9855156489241887
10023842376	-0.021010055767095054	0.9832485895681822	-0.00015071378623998308	0.985707840289883
10025925531	-0.020751902987360345	0.9834536402054367	-7.477151912266972e-05	0.9858882420251015
10025929255	0.020699081658691096	0.9834966886044394	0.00019050580666118977	0.9859062354119635
10025902565	0.02052345725075928	0.9836399589785073	0.00014403472344154747	0.986000266491229
10025906617	0.020518205958843874	0.9836406935520696	0.00010052824220875556	0.986000266491229
10025905318	-0.020344968943825602	0.9837776816904056	-0.0001734775080377976	0.9861124183223807
10025931561	0.02017516784684133	0.9839182455480312	0.00025336453006573334	0.9862281485436017
10025933765	0.020079374857778325	0.9839899981661276	5.917547604274154e-05	0.986274901833818
10023815022	0.019521123148169707	0.9844342081339452	0.00015171419744606195	0.9866949654376466
10025903265	-0.01884522089896731	0.9849852213694366	-0.000251478041177311	0.9872220534151073
10023819822	-0.01876675219846733	0.9850381524570012	-0.00016984465434970175	0.9872499139750717
10025926551	0.018437213109642213	0.9852994368465068	0.00010501103478528784	0.9874865889146222
10025915176	-0.018382459150782893	0.9853427055910413	-0.0001412463509624165	0.9875047577592515
10023814392	-0.018103861610766214	0.9855661771546591	-0.00011947834930675985	0.9877035192916191
10025905988	0.017930108611131576	0.9857023033327529	0.00022584417779124982	0.9878147381087492
10025908972	0.017733874728001805	0.9858636461058935	8.527961313540243e-05	0.9879512212424292
10025906555	0.017692728927293684	0.985895495077812	0.00017104047894966022	0.9879579327173952
10023846328	0.017646488802542475	0.9859286675814505	0.00013698891722950524	0.9879659701165686
10025920853	0.016878827544980594	0.9865416689615096	6.555230174234809e-05	0.988555019306329
10025927034	0.016556763815789674	0.9867992694170438	0.00012619562327717462	0.9887879212954128
10025922102	-0.016424196618730975	0.9869033594557135	-0.00014943234722211013	0.9888417712782294
10031920745	0.016450679955767076	0.9868828127559313	0.00021137013897678386	0.9888417712782294
10025911845	0.01615609432111067	0.9871197801180164	0.00020709700153515552	0.989033388507185
10025908268	-0.016007569247211577	0.9872395267754268	-0.00010719617358762729	0.9891029080176188
10025903158	0.016024179438833816	0.9872255826593728	5.7621224341483646e-05	0.9891029080176188
10025917116	-0.015199173589590779	0.9878815429143866	-6.834809359975574e-05	0.9897208918223048
10025905479	0.015125860467287712	0.9879396227051066	0.0002079415666118717	0.9897538354380888
10025904404	0.014836008388068091	0.9881697454879861	0.00020191956086705988	0.9899591319025758
10025911612	0.01460572487271611	0.9883540661074453	9.627808359565643e-05	0.9901185339632861
10025933632	0.014316088068003986	0.9885858332704409	8.362107798027575e-05	0.990325457929227
10025924648	0.014208296903012825	0.9886705843527107	0.00011056995317031831	0.9903851003104783
10025907515	-0.013588235011236833	0.9891666353930502	-9.158931728970796e-05	0.9908567423619465
10023830608	0.013441084656210103	0.9892840693810754	0.00019638640778713717	0.9909491060664212
10023807004	-0.013327059559661332	0.9893764116094659	-0.0001563676994575658	0.9910163317103103
10023811223	-0.013271678867480501	0.9894172387891377	-0.00012174259307580482	0.9910259458158078
10025930622	-0.013241846432449833	0.9894428457749704	-0.0002630509742551877	0.9910259458158078
10023815683	-0.013215378042719784	0.9894616991599885	-0.00011814281767208445	0.9910259458158078
10031919735	0.012691493351159457	0.9898796601797123	5.430863751324996e-05	0.99141928789258
10023807736	0.012553637476418345	0.9899915812316744	6.6979737162522e-05	0.9915061017537015
10025915581	0.012370802439586987	0.9901361471853949	7.62843392027937e-05	0.9916256051972747
10025912844	0.012120166438453475	0.9903395646272657	7.590325531538905e-05	0.9918040410626433
10025924270	-0.012044089026804396	0.9903956615227854	-8.36299936757684e-05	0.9918349331926423
10023845832	-0.01193597599100611	0.9904824193534034	-9.140469882269048e-05	0.9918762436998159
10025913923	-0.011899379978401983	0.9905126663790473	-6.354348433326718e-05	0.9918762436998159
10025932942	-0.01192616076167097	0.990490312356392	-0.00010258257952332206	0.9918762436998159
10023811634	-0.011579425525114208	0.9907673169047299	-0.00015005214687692503	0.992105952737089
10023847566	-0.01153912038276587	0.9907987007820822	-7.061959929957617e-05	0.9921120874559036
10025907113	0.011218369945922818	0.9910557496514738	4.425045454407167e-05	0.9923441802317136
10023830310	-0.010780743453089662	0.9914044092464247	-4.9296507349493035e-05	0.9926679886617273
10025902899	-0.010715354783401602	0.9914569178976351	-0.00022146810028149042	0.9926699565410662
10025923842	0.01071653117812542	0.9914554656929384	6.668626243066036e-05	0.9926699565410662
10031919973	0.009862110547295803	0.9921393507435226	5.816300925620688e-05	0.9933279050086806
10025911669	-0.0094639748108988	0.9924552724462068	-4.830381537065942e-05	0.9936188790764899
10025919947	-0.00925638006618856	0.992619917101671	-6.666185205465511e-05	0.993758387759746
10025907535	0.009020434143657774	0.9928078307328951	3.341771534210239e-05	0.993921184401777
10025910097	-0.008741817871426541	0.9930305665187875	-9.389398210067276e-05	0.994118833062109
10025906914	0.008652344628288138	0.9931021002231262	4.919800719293231e-05	0.9941651077211987
10025904186	-0.00840864808727524	0.9932951529670881	-4.213790143004631e-05	0.9943207211429915
10023815368	0.008392342018773048	0.9933081745837828	6.374504130059189e-05	0.9943207211429915
10023825549	0.008183649380182756	0.9934744823928758	4.481812394082664e-05	0.9944618554163289
10025925998	0.008117579056130341	0.9935266682832029	7.300819397780545e-05	0.9944887500678917
10025926248	-0.00777059824450104	0.993804049498612	-3.774627083007187e-05	0.9947410509977698
10025908570	0.007571583966287891	0.9939621392681752	5.688829554756358e-05	0.9948739381931996
10025929130	-0.007481068727433269	0.994036243960284	-3.7077647989318396e-05	0.9949227586382968
10025907150	0.007417241021134409	0.994086569933492	5.898618190158453e-05	0.9949477772763483
10025920511	0.007214109488956007	0.9942489141659042	5.108564957099354e-05	0.9950849070868274
10023821106	-0.0062760385193070724	0.9949961970033196	-4.246297983172276e-05	0.9958074454313697
10025912868	-0.006159241628889132	0.9950890179171309	-3.682169488987419e-05	0.9958749681210961
10023851096	-0.006003942377266142	0.9952130405642257	-4.687980084322474e-05	0.995973712951918
10025907295	0.00519974023417799	0.9958538465338349	2.552780723505746e-05	0.9965896178912393
10023810050	-0.005054820836511145	0.9959697112833521	-2.775702437436342e-05	0.9966801757670966
10023807505	-0.004780472032582533	0.9961887265834619	-3.929896333963734e-05	0.9968739505311284
10023815350	-0.004313830007871157	0.9965609728398432	-4.676471973290297e-05	0.9971956442019881
10023845949	-0.004331006853129395	0.9965465691270916	-4.5860903944955345e-05	0.9971956442019881
10023819803	-0.003641485030666396	0.9970967584605457	-2.528053492130422e-05	0.9976994416429493
10025908510	-0.003617587608121895	0.9971152489963662	-2.4538826447505213e-05	0.9976994416429493
10025908137	-0.003160067869494895	0.9974804516328147	-1.608082021985202e-05	0.9980394350231026
10025929109	-0.003074588019423448	0.9975484036696872	-2.4618552601191057e-05	0.9980820014810697
10025920106	0.002631794093397732	0.9979016985409764	1.2613386674749372e-05	0.9984100539656025
10023826912	-0.0025169951508051715	0.9979934924918783	-4.15140287671964e-05	0.998476462267415
10025907634	-0.002450604491141247	0.9980469898817363	-3.2698579808915565e-05	0.9985045530679691
10025929480	0.0023702728689381104	0.9981100082515855	1.1588256770084238e-05	0.9985421675399812
10025914923	0.0022721226925735507	0.9981883027558236	1.5851248343946855e-05	0.9985950624553981
10025934448	-0.0022180651412311327	0.9982315791799171	-3.7951169245119265e-05	0.9986129232188244
10025902531	0.0021371187505588598	0.9982957970998296	3.378995912882432e-05	0.9986517320348727
10025930806	-0.0020247001318313322	0.9983857481281196	-1.4725913472363877e-05	0.9987162805020129
10025927503	-0.0019171529068868116	0.9984712780527865	-1.2989750152254259e-05	0.9987764032268884
10025906255	-0.001768140978172351	0.9985901830381347	-8.241079754674955e-06	0.9988209585797705
10025916822	0.0017658977826837895	0.9985921044904829	8.498446247590108e-06	0.9988209585797705
10025921956	-0.001781257788474542	0.9985800825959892	-1.659919727306329e-05	0.9988209585797705
10025912248	0.0016241792109756934	0.9987050486837561	1.4881576244095418e-05	0.9989084923685562
10023811305	-0.0005869478597740117	0.9995320322647565	-9.613304438049752e-06	0.9996910112069662
10025927814	0.0005790347849434617	0.9995383089140121	5.50793098213348e-06	0.9996910112069662
